"timestamp";"temperature";"humidity";"windstrength";"leafwtness";"rain"
"2023-01-18 20:00:00.000";"13.40";"96.67";"0.87";"0.00";"0.0"
"2023-01-18 21:00:00.000";"13.35";"97.00";"1.10";"0.00";"0.0"
"2023-01-18 22:00:00.000";"13.38";"96.33";"1.17";"0.00";"0.0"
"2023-01-18 23:00:00.000";"13.33";"95.83";"0.57";"0.00";"0.0"
"2023-01-19 00:00:00.000";"13.08";"94.50";"0.93";"0.00";"0.0"
"2023-01-19 01:00:00.000";"12.35";"97.00";"0.82";"0.00";"0.0"
"2023-01-19 02:00:00.000";"12.13";"97.00";"1.02";"0.00";"0.0"
"2023-01-19 03:00:00.000";"12.17";"95.33";"0.73";"0.00";"0.0"
"2023-01-19 04:00:00.000";"12.00";"95.17";"1.38";"0.00";"0.0"
"2023-01-19 05:00:00.000";"11.37";"95.50";"1.58";"0.00";"0.0"
"2023-01-19 06:00:00.000";"10.68";"95.50";"0.87";"0.00";"0.0"
"2023-01-19 07:00:00.000";"10.98";"93.83";"1.50";"0.00";"0.0"
"2023-01-19 08:00:00.000";"10.88";"94.67";"1.55";"0.00";"0.0"
"2023-01-19 09:00:00.000";"12.23";"91.50";"1.37";"0.00";"0.0"
"2023-01-19 10:00:00.000";"15.48";"78.17";"3.55";"0.00";"0.0"
"2023-01-19 11:00:00.000";"15.93";"72.83";"6.35";"0.00";"0.0"
"2023-01-19 12:00:00.000";"15.55";"75.83";"6.12";"0.00";"0.0"
"2023-01-19 13:00:00.000";"16.08";"73.33";"6.50";"0.00";"0.0"
"2023-01-19 14:00:00.000";"16.03";"72.33";"5.87";"0.00";"0.0"
"2023-01-19 15:00:00.000";"15.65";"74.17";"5.22";"0.00";"0.0"
"2023-01-19 16:00:00.000";"14.73";"77.67";"4.42";"0.00";"0.0"
"2023-01-19 17:00:00.000";"14.17";"80.50";"3.52";"0.00";"0.0"
"2023-01-19 18:00:00.000";"13.32";"83.67";"4.12";"0.00";"0.0"
"2023-01-19 19:00:00.000";"12.82";"87.00";"4.32";"0.00";"0.0"
"2023-01-19 20:00:00.000";"13.00";"85.33";"5.53";"0.00";"0.0"
"2023-01-19 21:00:00.000";"13.08";"83.83";"6.52";"0.00";"0.0"
"2023-01-19 22:00:00.000";"13.10";"84.00";"4.78";"0.33";"0.0"
"2023-01-19 23:00:00.000";"12.80";"87.50";"4.58";"0.83";"0.0"
"2023-01-20 00:00:00.000";"12.92";"86.67";"5.78";"0.17";"0.0"
"2023-01-20 01:00:00.000";"12.83";"89.50";"8.23";"1.00";"0.0"
"2023-01-20 02:00:00.000";"9.98";"97.17";"5.55";"1.00";"2.7"
"2023-01-20 03:00:00.000";"9.45";"98.00";"11.55";"1.00";"0.6"
"2023-01-20 04:00:00.000";"8.92";"97.83";"7.75";"1.00";"0.0"
"2023-01-20 05:00:00.000";"8.38";"91.33";"9.27";"0.33";"0.0"
"2023-01-20 06:00:00.000";"7.82";"94.33";"5.23";"1.00";"0.3"
"2023-01-20 07:00:00.000";"7.35";"95.33";"4.13";"1.00";"1.5"
"2023-01-20 08:00:00.000";"6.83";"94.33";"6.60";"1.00";"2.7"
"2023-01-20 09:00:00.000";"6.60";"90.00";"6.77";"1.00";"0.0"
"2023-01-20 10:00:00.000";"7.92";"87.00";"5.28";"0.33";"0.3"
"2023-01-20 11:00:00.000";"8.22";"89.33";"3.65";"0.83";"1.8"
"2023-01-20 12:00:00.000";"10.22";"76.17";"9.57";"0.50";"0.0"
"2023-01-20 13:00:00.000";"10.63";"66.50";"11.63";"0.00";"0.0"
"2023-01-20 14:00:00.000";"11.45";"66.50";"12.75";"0.00";"0.0"
"2023-01-20 15:00:00.000";"11.32";"63.33";"9.18";"0.00";"0.0"
"2023-01-20 16:00:00.000";"10.73";"68.50";"8.67";"0.00";"0.0"
"2023-01-20 17:00:00.000";"10.72";"72.17";"8.47";"0.33";"0.0"
"2023-01-20 18:00:00.000";"9.18";"75.00";"4.65";"0.17";"0.0"
"2023-01-20 19:00:00.000";"8.25";"80.00";"3.23";"0.17";"0.3"
"2023-01-20 20:00:00.000";"7.15";"88.67";"0.95";"1.00";"0.0"
"2023-01-20 21:00:00.000";"5.67";"93.50";"0.00";"1.00";"0.0"
"2023-01-20 22:00:00.000";"6.08";"96.33";"0.02";"1.00";"1.2"
"2023-01-20 23:00:00.000";"6.35";"97.83";"0.00";"1.00";"0.0"
"2023-01-21 00:00:00.000";"6.78";"97.83";"0.08";"1.00";"0.0"
"2023-01-21 01:00:00.000";"7.30";"97.17";"0.08";"0.83";"2.7"
"2023-01-21 02:00:00.000";"7.78";"98.00";"0.80";"0.50";"3.9"
"2023-01-21 03:00:00.000";"7.43";"98.17";"0.02";"0.83";"0.9"
"2023-01-21 04:00:00.000";"7.80";"99.00";"0.38";"1.00";"0.0"
"2023-01-21 05:00:00.000";"7.78";"99.00";"0.55";"1.00";"1.8"
"2023-01-21 06:00:00.000";"8.03";"98.17";"0.18";"1.00";"0.0"
"2023-01-21 07:00:00.000";"8.58";"97.33";"1.08";"0.83";"1.2"
"2023-01-21 08:00:00.000";"8.72";"97.50";"2.05";"1.00";"1.2"
"2023-01-21 09:00:00.000";"8.90";"98.33";"7.67";"1.00";"7.5"
"2023-01-21 10:00:00.000";"8.67";"99.00";"6.05";"1.00";"5.1"
"2023-01-21 11:00:00.000";"8.85";"99.00";"6.68";"1.00";"3.3"
"2023-01-21 12:00:00.000";"8.33";"98.50";"4.33";"1.00";"3.0"
"2023-01-21 13:00:00.000";"8.98";"97.17";"0.77";"1.00";"0.0"
"2023-01-21 14:00:00.000";"10.07";"93.17";"0.05";"0.00";"0.0"
"2023-01-21 15:00:00.000";"10.40";"93.50";"1.02";"0.17";"0.0"
"2023-01-21 16:00:00.000";"9.72";"96.17";"0.28";"1.00";"1.8"
"2023-01-21 17:00:00.000";"9.67";"96.83";"1.93";"1.00";"0.3"
"2023-01-21 18:00:00.000";"8.60";"97.33";"4.58";"1.00";"0.3"
"2023-01-21 19:00:00.000";"8.45";"97.00";"1.43";"1.00";"0.3"
"2023-01-21 20:00:00.000";"8.13";"97.00";"1.13";"1.00";"1.2"
"2023-01-21 21:00:00.000";"7.63";"97.83";"0.03";"1.00";"0.0"
"2023-01-21 22:00:00.000";"7.48";"98.50";"0.00";"1.00";"1.5"
"2023-01-21 23:00:00.000";"7.58";"99.00";"0.00";"1.00";"0.3"
"2023-01-22 00:00:00.000";"6.48";"99.17";"0.00";"1.00";"0.0"
"2023-01-22 01:00:00.000";"6.60";"100.00";"0.00";"1.00";"0.0"
"2023-01-22 02:00:00.000";"7.72";"100.00";"0.38";"1.00";"0.0"
"2023-01-22 03:00:00.000";"7.55";"100.00";"0.07";"1.00";"0.0"
"2023-01-22 04:00:00.000";"7.58";"100.00";"0.02";"1.00";"0.3"
"2023-01-22 05:00:00.000";"7.83";"100.00";"0.02";"0.50";"0.3"
"2023-01-22 06:00:00.000";"7.87";"100.00";"0.00";"0.67";"0.0"
"2023-01-22 07:00:00.000";"7.90";"100.00";"0.00";"1.00";"0.3"
"2023-01-22 08:00:00.000";"7.10";"100.00";"0.00";"0.00";"0.0"
"2023-01-22 09:00:00.000";"8.08";"100.00";"0.82";"0.33";"0.0"
"2023-01-22 10:00:00.000";"10.93";"98.50";"1.62";"0.00";"0.0"
"2023-01-22 11:00:00.000";"11.75";"88.83";"3.27";"0.00";"0.0"
"2023-01-22 12:00:00.000";"12.30";"77.00";"5.05";"0.00";"0.0"
"2023-01-22 13:00:00.000";"12.25";"76.67";"5.17";"0.00";"0.0"
"2023-01-22 14:00:00.000";"10.85";"87.67";"4.12";"0.50";"0.0"
"2023-01-22 15:00:00.000";"11.67";"86.33";"5.78";"0.00";"0.3"
"2023-01-22 16:00:00.000";"10.53";"94.17";"5.92";"0.67";"0.6"
"2023-01-22 17:00:00.000";"10.05";"97.83";"4.05";"1.00";"0.0"
"2023-01-22 18:00:00.000";"9.93";"98.33";"3.82";"1.00";"0.0"
"2023-01-22 19:00:00.000";"9.65";"99.00";"4.03";"1.00";"0.0"
"2023-01-22 20:00:00.000";"9.58";"99.00";"4.15";"1.00";"0.6"
"2023-01-22 21:00:00.000";"9.80";"99.00";"3.52";"1.00";"0.0"
"2023-01-22 22:00:00.000";"9.52";"97.33";"1.80";"1.00";"0.0"
"2023-01-22 23:00:00.000";"9.37";"92.50";"1.13";"1.00";"0.0"
"2023-01-23 00:00:00.000";"9.90";"86.33";"2.32";"0.00";"0.0"
"2023-01-23 01:00:00.000";"9.97";"83.17";"2.52";"0.00";"0.0"
"2023-01-23 02:00:00.000";"9.85";"82.83";"3.05";"0.00";"0.0"
"2023-01-23 03:00:00.000";"9.22";"84.33";"1.95";"0.00";"0.0"
"2023-01-23 04:00:00.000";"8.70";"87.33";"0.73";"0.00";"0.0"
"2023-01-23 05:00:00.000";"9.02";"86.00";"1.32";"0.00";"0.0"
"2023-01-23 06:00:00.000";"9.53";"84.83";"2.65";"0.00";"0.0"
"2023-01-23 07:00:00.000";"9.60";"87.50";"3.40";"0.00";"0.0"
"2023-01-23 08:00:00.000";"9.95";"90.17";"2.72";"0.33";"0.0"
"2023-01-23 09:00:00.000";"10.82";"88.50";"1.25";"0.50";"0.0"
"2023-01-23 10:00:00.000";"12.73";"75.33";"2.63";"0.00";"0.0"
"2023-01-23 11:00:00.000";"13.82";"68.17";"4.28";"0.00";"0.0"
"2023-01-23 12:00:00.000";"13.80";"66.50";"3.72";"0.00";"0.0"
"2023-01-23 13:00:00.000";"14.72";"63.50";"3.38";"0.00";"0.0"
"2023-01-23 14:00:00.000";"15.53";"59.67";"4.70";"0.00";"0.0"
"2023-01-23 15:00:00.000";"15.58";"61.67";"5.40";"0.00";"0.0"
"2023-01-23 16:00:00.000";"14.65";"71.50";"4.47";"0.00";"0.0"
"2023-01-23 17:00:00.000";"12.98";"79.83";"2.20";"0.00";"0.0"
"2023-01-23 18:00:00.000";"11.58";"86.33";"0.77";"0.00";"0.0"
"2023-01-23 19:00:00.000";"10.27";"89.33";"2.25";"0.17";"0.6"
"2023-01-23 20:00:00.000";"8.50";"96.33";"4.18";"1.00";"6.6"
"2023-01-23 21:00:00.000";"8.53";"97.17";"0.92";"0.00";"3.3"
"2023-01-23 22:00:00.000";"7.62";"97.83";"0.07";"0.00";"0.0"
"2023-01-23 23:00:00.000";"7.28";"98.00";"0.30";"0.00";"0.0"
"2023-01-24 00:00:00.000";"6.83";"98.50";"0.02";"0.00";"0.0"
"2023-01-24 01:00:00.000";"7.78";"98.33";"0.37";"0.00";"0.0"
"2023-01-24 02:00:00.000";"8.53";"95.67";"0.05";"0.00";"0.0"
"2023-01-24 03:00:00.000";"8.84";"96.80";"0.00";"1.00";"0.0"
"2023-01-24 04:00:00.000";"8.78";"97.17";"0.72";"1.00";"2.7"
"2023-01-24 05:00:00.000";"7.92";"98.17";"0.20";"0.00";"1.2"
"2023-01-24 06:00:00.000";"6.67";"98.67";"0.27";"0.00";"0.0"
"2023-01-24 07:00:00.000";"6.12";"99.00";"0.03";"0.00";"0.0"
"2023-01-24 08:00:00.000";"6.73";"99.00";"0.00";"0.00";"0.0"
"2023-01-24 09:00:00.000";"8.10";"98.33";"0.12";"0.00";"0.0"
"2023-01-24 10:00:00.000";"12.82";"85.83";"0.07";"0.00";"0.0"
"2023-01-24 11:00:00.000";"13.60";"73.00";"0.73";"0.00";"0.0"
"2023-01-24 12:00:00.000";"13.08";"76.67";"0.38";"0.00";"0.0"
"2023-01-24 13:00:00.000";"15.52";"62.17";"2.12";"0.00";"0.0"
"2023-01-24 14:00:00.000";"13.70";"71.33";"1.00";"0.00";"0.0"
"2023-01-24 15:00:00.000";"12.68";"71.83";"1.25";"0.00";"0.0"
"2023-01-24 16:00:00.000";"12.87";"74.83";"0.85";"0.00";"0.0"
"2023-01-24 17:00:00.000";"12.27";"82.83";"0.80";"0.00";"0.0"
"2023-01-24 18:00:00.000";"11.27";"88.50";"0.15";"0.00";"0.0"
"2023-01-24 19:00:00.000";"9.73";"95.50";"0.45";"0.00";"0.0"
"2023-01-24 20:00:00.000";"9.35";"98.00";"0.43";"0.00";"0.0"
"2023-01-24 21:00:00.000";"9.85";"99.00";"1.45";"0.00";"0.0"
"2023-01-24 22:00:00.000";"10.40";"97.00";"2.97";"0.00";"0.0"
"2023-01-24 23:00:00.000";"10.45";"94.83";"4.05";"0.00";"0.0"
"2023-01-25 00:00:00.000";"10.50";"91.67";"4.52";"0.00";"0.0"
"2023-01-25 01:00:00.000";"10.72";"86.00";"3.70";"0.00";"0.0"
"2023-01-25 02:00:00.000";"10.67";"86.33";"2.83";"0.00";"0.0"
"2023-01-25 03:00:00.000";"11.07";"83.83";"4.07";"0.00";"0.0"
"2023-01-25 04:00:00.000";"10.83";"82.33";"3.63";"0.00";"0.0"
"2023-01-25 05:00:00.000";"10.75";"81.67";"4.08";"0.00";"0.0"
"2023-01-25 06:00:00.000";"10.48";"84.00";"4.38";"0.00";"0.0"
"2023-01-25 07:00:00.000";"10.52";"85.67";"6.12";"0.00";"0.0"
"2023-01-25 08:00:00.000";"10.63";"82.33";"5.02";"0.00";"0.0"
"2023-01-25 09:00:00.000";"10.58";"82.50";"2.95";"0.00";"0.0"
"2023-01-25 10:00:00.000";"11.42";"79.83";"3.40";"0.00";"0.0"
"2023-01-25 11:00:00.000";"11.98";"78.17";"4.48";"0.00";"0.0"
"2023-01-25 12:00:00.000";"12.67";"74.83";"4.77";"0.00";"0.0"
"2023-01-25 13:00:00.000";"13.03";"70.67";"5.35";"0.00";"0.0"
"2023-01-25 14:00:00.000";"12.45";"75.00";"5.98";"0.00";"0.0"
"2023-01-25 15:00:00.000";"12.30";"74.33";"6.72";"0.00";"0.0"
"2023-01-25 16:00:00.000";"12.22";"74.33";"8.25";"0.00";"0.0"
"2023-01-25 17:00:00.000";"11.80";"76.67";"8.37";"0.00";"0.0"
"2023-01-25 18:00:00.000";"10.85";"81.00";"7.83";"0.00";"0.0"
"2023-01-25 19:00:00.000";"10.40";"83.67";"7.72";"0.00";"0.0"
"2023-01-25 20:00:00.000";"10.03";"84.17";"6.65";"0.00";"0.0"
"2023-01-25 21:00:00.000";"10.03";"82.00";"5.72";"0.00";"0.0"
"2023-01-25 22:00:00.000";"10.03";"82.00";"5.60";"0.00";"0.0"
"2023-01-25 23:00:00.000";"10.15";"81.83";"7.17";"0.00";"0.0"
"2023-01-26 00:00:00.000";"10.45";"80.67";"5.87";"0.00";"0.0"
"2023-01-26 01:00:00.000";"10.73";"81.33";"8.17";"0.00";"0.0"
"2023-01-26 02:00:00.000";"10.77";"82.67";"8.73";"0.00";"0.0"
"2023-01-26 03:00:00.000";"9.57";"92.67";"7.15";"0.33";"0.3"
"2023-01-26 04:00:00.000";"9.88";"94.17";"7.90";"1.00";"0.0"
"2023-01-26 05:00:00.000";"10.20";"94.50";"7.57";"0.67";"1.8"
"2023-01-26 06:00:00.000";"9.22";"97.17";"2.48";"1.00";"9.0"
"2023-01-26 07:00:00.000";"9.33";"98.00";"1.00";"0.00";"11.7"
"2023-01-26 08:00:00.000";"8.83";"98.83";"0.30";"1.00";"3.0"
"2023-01-26 09:00:00.000";"8.50";"99.00";"3.25";"0.83";"4.5"
"2023-01-26 10:00:00.000";"8.22";"99.00";"2.85";"0.83";"0.3"
"2023-01-26 11:00:00.000";"8.30";"99.00";"4.38";"0.33";"0.6"
"2023-01-26 12:00:00.000";"8.12";"99.00";"4.23";"0.83";"0.3"
"2023-01-26 13:00:00.000";"7.82";"99.00";"3.97";"1.00";"1.8"
"2023-01-26 14:00:00.000";"8.48";"99.00";"4.13";"0.00";"0.3"
"2023-01-26 15:00:00.000";"9.30";"96.83";"3.42";"0.00";"0.0"
"2023-01-26 16:00:00.000";"9.48";"94.17";"1.85";"0.00";"0.0"
"2023-01-26 17:00:00.000";"10.65";"89.00";"1.37";"0.00";"0.0"
"2023-01-26 18:00:00.000";"9.27";"94.50";"0.20";"0.00";"0.0"
"2023-01-26 19:00:00.000";"8.47";"97.67";"0.00";"0.00";"0.0"
"2023-01-26 20:00:00.000";"7.73";"99.00";"0.00";"0.00";"0.0"
"2023-01-26 21:00:00.000";"8.00";"99.00";"0.15";"0.00";"0.0"
"2023-01-26 22:00:00.000";"7.90";"99.00";"0.00";"0.00";"0.0"
"2023-01-26 23:00:00.000";"7.93";"99.00";"0.00";"0.00";"0.0"
"2023-01-27 00:00:00.000";"7.78";"99.17";"0.83";"0.33";"1.8"
"2023-01-27 01:00:00.000";"6.98";"99.00";"0.68";"0.00";"0.3"
"2023-01-27 02:00:00.000";"6.85";"99.00";"0.00";"0.50";"0.0"
"2023-01-27 03:00:00.000";"6.87";"99.00";"0.00";"1.00";"0.0"
"2023-01-27 04:00:00.000";"6.67";"98.00";"0.03";"1.00";"0.0"
"2023-01-27 05:00:00.000";"6.57";"98.00";"0.00";"0.83";"0.3"
"2023-01-27 06:00:00.000";"6.83";"97.83";"0.48";"1.00";"0.0"
"2023-01-27 07:00:00.000";"7.42";"94.50";"1.88";"0.00";"0.0"
"2023-01-27 08:00:00.000";"6.90";"95.50";"0.15";"0.00";"0.0"
"2023-01-27 09:00:00.000";"6.97";"95.83";"1.37";"0.67";"0.9"
"2023-01-27 10:00:00.000";"8.33";"90.33";"0.72";"0.17";"0.3"
"2023-01-27 11:00:00.000";"7.10";"95.33";"1.67";"1.00";"3.0"
"2023-01-27 12:00:00.000";"9.13";"81.67";"2.10";"0.00";"0.0"
"2023-01-27 13:00:00.000";"8.69";"85.57";"2.49";"0.57";"0.3"
"2023-01-27 14:00:00.000";"9.65";"78.50";"3.17";"0.00";"0.0"
"2023-01-27 15:00:00.000";"11.88";"61.83";"5.33";"0.00";"0.0"
"2023-01-27 16:00:00.000";"10.90";"67.67";"3.55";"0.00";"0.0"
"2023-01-27 17:00:00.000";"10.57";"72.17";"1.00";"0.00";"0.0"
"2023-01-27 18:00:00.000";"8.12";"88.33";"0.00";"0.00";"0.0"
"2023-01-27 19:00:00.000";"7.32";"90.50";"0.15";"0.17";"0.0"
"2023-01-27 20:00:00.000";"6.33";"92.83";"0.18";"1.00";"0.3"
"2023-01-27 21:00:00.000";"6.05";"94.33";"0.17";"1.00";"0.0"
"2023-01-27 22:00:00.000";"6.15";"91.50";"0.35";"1.00";"0.0"
"2023-01-27 23:00:00.000";"6.00";"91.50";"0.25";"0.00";"0.0"
"2023-01-28 00:00:00.000";"6.20";"95.17";"0.00";"0.67";"0.3"
"2023-01-28 01:00:00.000";"6.30";"97.33";"0.00";"1.00";"1.5"
"2023-01-28 02:00:00.000";"6.08";"98.00";"0.38";"0.00";"0.0"
"2023-01-28 03:00:00.000";"5.42";"97.67";"0.02";"0.00";"0.0"
"2023-01-28 04:00:00.000";"3.90";"98.67";"0.02";"0.00";"0.0"
"2023-01-28 05:00:00.000";"3.57";"99.00";"0.00";"0.00";"0.0"
"2023-01-28 06:00:00.000";"3.70";"99.00";"0.07";"0.00";"0.0"
"2023-01-28 07:00:00.000";"3.33";"99.00";"0.00";"0.00";"0.0"
"2023-01-28 08:00:00.000";"2.73";"99.00";"0.00";"0.00";"0.0"
"2023-01-28 09:00:00.000";"5.75";"99.83";"0.02";"0.00";"0.0"
"2023-01-28 10:00:00.000";"8.60";"95.00";"0.15";"0.00";"0.0"
"2023-01-28 11:00:00.000";"9.60";"80.67";"0.42";"0.00";"0.0"
"2023-01-28 12:00:00.000";"10.90";"66.83";"2.80";"0.00";"0.0"
"2023-01-28 13:00:00.000";"10.75";"69.50";"2.90";"0.00";"0.0"
"2023-01-28 14:00:00.000";"10.93";"64.83";"4.17";"0.00";"0.0"
"2023-01-28 15:00:00.000";"10.67";"68.50";"4.37";"0.00";"0.0"
"2023-01-28 16:00:00.000";"10.65";"70.33";"2.78";"0.00";"0.0"
"2023-01-28 17:00:00.000";"9.23";"76.83";"0.50";"0.00";"0.0"
"2023-01-28 18:00:00.000";"8.10";"80.50";"0.23";"0.00";"0.0"
"2023-01-28 19:00:00.000";"7.18";"84.83";"0.40";"0.00";"0.0"
"2023-01-28 20:00:00.000";"5.62";"88.00";"0.05";"0.00";"0.0"
"2023-01-28 21:00:00.000";"4.53";"90.50";"0.00";"0.00";"0.0"
"2023-01-28 22:00:00.000";"5.23";"89.83";"0.07";"0.00";"0.0"
"2023-01-28 23:00:00.000";"5.07";"91.83";"0.02";"0.00";"0.0"
"2023-01-29 00:00:00.000";"5.30";"89.67";"0.12";"0.00";"0.0"
"2023-01-29 01:00:00.000";"5.53";"88.50";"0.23";"0.00";"0.0"
"2023-01-29 02:00:00.000";"6.20";"91.17";"0.08";"0.00";"0.0"
"2023-01-29 03:00:00.000";"6.15";"93.33";"1.02";"0.83";"0.9"
"2023-01-29 04:00:00.000";"5.43";"96.50";"0.35";"1.00";"0.0"
"2023-01-29 05:00:00.000";"4.32";"97.67";"0.03";"1.00";"0.0"
"2023-01-29 06:00:00.000";"4.90";"97.50";"0.65";"1.00";"0.0"
"2023-01-29 07:00:00.000";"5.87";"94.83";"0.67";"1.00";"0.3"
"2023-01-29 08:00:00.000";"4.37";"97.33";"0.03";"1.00";"0.0"
"2023-01-29 09:00:00.000";"4.55";"98.00";"0.07";"1.00";"0.0"
"2023-01-29 10:00:00.000";"9.20";"87.67";"1.17";"1.00";"0.0"
"2023-01-29 11:00:00.000";"10.08";"73.67";"1.87";"0.00";"0.0"
"2023-01-29 12:00:00.000";"11.33";"64.50";"2.42";"0.00";"0.0"
"2023-01-29 13:00:00.000";"10.93";"67.50";"3.00";"0.00";"0.0"
"2023-01-29 14:00:00.000";"10.20";"74.33";"2.68";"0.00";"0.0"
"2023-01-29 15:00:00.000";"10.48";"73.00";"0.47";"0.00";"0.0"
"2023-01-29 16:00:00.000";"9.83";"77.67";"1.10";"0.00";"0.0"
"2023-01-29 17:00:00.000";"10.48";"75.50";"0.42";"0.00";"0.0"
"2023-01-29 18:00:00.000";"10.90";"66.50";"0.08";"0.00";"0.0"
"2023-01-29 19:00:00.000";"5.70";"92.00";"0.00";"0.00";"0.0"
"2023-01-29 20:00:00.000";"6.32";"91.17";"0.75";"0.00";"0.0"
"2023-01-29 21:00:00.000";"6.07";"89.17";"0.17";"0.00";"0.0"
"2023-01-29 22:00:00.000";"5.70";"90.17";"0.57";"0.00";"0.0"
"2023-01-29 23:00:00.000";"5.90";"91.17";"2.27";"0.00";"0.0"
"2023-01-30 00:00:00.000";"6.23";"90.83";"1.73";"0.00";"0.0"
"2023-01-30 01:00:00.000";"5.53";"93.83";"0.10";"0.00";"0.0"
"2023-01-30 02:00:00.000";"4.78";"94.00";"0.00";"0.00";"0.0"
"2023-01-30 03:00:00.000";"4.02";"95.17";"0.03";"0.00";"0.0"
"2023-01-30 04:00:00.000";"3.57";"96.00";"0.00";"0.00";"0.0"
"2023-01-30 05:00:00.000";"3.90";"97.00";"0.03";"0.00";"0.0"
"2023-01-30 06:00:00.000";"3.80";"97.50";"0.00";"0.00";"0.0"
"2023-01-30 07:00:00.000";"3.97";"97.83";"0.00";"0.00";"0.0"
"2023-01-30 08:00:00.000";"4.52";"96.00";"0.13";"0.00";"0.0"
"2023-01-30 09:00:00.000";"5.15";"94.67";"0.72";"0.00";"0.0"
"2023-01-30 10:00:00.000";"8.60";"87.67";"0.97";"0.00";"0.0"
"2023-01-30 11:00:00.000";"10.78";"68.67";"2.18";"0.00";"0.0"
"2023-01-30 12:00:00.000";"11.83";"58.17";"5.15";"0.00";"0.0"
"2023-01-30 13:00:00.000";"12.37";"52.17";"5.82";"0.00";"0.0"
"2023-01-30 14:00:00.000";"12.38";"52.50";"5.42";"0.00";"0.0"
"2023-01-30 15:00:00.000";"11.80";"52.67";"6.17";"0.00";"0.0"
"2023-01-30 16:00:00.000";"10.42";"61.83";"3.00";"0.00";"0.0"
"2023-01-30 17:00:00.000";"9.23";"68.00";"2.87";"0.00";"0.0"
"2023-01-30 18:00:00.000";"8.10";"75.33";"1.83";"0.00";"0.0"
"2023-01-30 19:00:00.000";"7.35";"82.00";"1.22";"0.00";"0.0"
"2023-01-30 20:00:00.000";"7.28";"81.00";"0.57";"0.00";"0.0"
"2023-01-30 21:00:00.000";"7.48";"79.83";"0.18";"0.00";"0.0"
"2023-01-30 22:00:00.000";"6.78";"80.17";"0.27";"0.00";"0.0"
"2023-01-30 23:00:00.000";"6.17";"89.50";"2.13";"0.83";"0.0"
"2023-01-31 00:00:00.000";"6.73";"90.50";"2.45";"0.00";"0.0"
"2023-01-31 01:00:00.000";"7.23";"84.50";"3.53";"0.00";"0.0"
"2023-01-31 02:00:00.000";"6.98";"82.67";"3.92";"0.33";"0.6"
"2023-01-31 03:00:00.000";"6.25";"91.17";"3.40";"0.83";"0.6"
"2023-01-31 04:00:00.000";"6.28";"91.50";"4.58";"0.33";"0.6"
"2023-01-31 05:00:00.000";"6.33";"86.67";"3.93";"0.00";"0.0"
"2023-01-31 06:00:00.000";"6.80";"85.83";"6.55";"0.50";"0.3"
"2023-01-31 07:00:00.000";"6.02";"91.17";"1.80";"0.00";"0.3"
"2023-01-31 08:00:00.000";"5.95";"93.33";"1.20";"0.83";"0.9"
"2023-01-31 09:00:00.000";"6.48";"89.83";"1.68";"1.00";"0.0"
"2023-01-31 10:00:00.000";"7.58";"79.00";"2.02";"0.00";"0.0"
"2023-01-31 11:00:00.000";"8.35";"74.00";"2.85";"0.00";"0.0"
"2023-01-31 12:00:00.000";"9.00";"73.00";"3.02";"0.00";"0.0"
"2023-01-31 13:00:00.000";"9.73";"67.83";"3.80";"0.00";"0.0"
"2023-01-31 14:00:00.000";"8.28";"78.00";"3.30";"0.00";"0.0"
"2023-01-31 15:00:00.000";"8.35";"79.50";"4.30";"0.00";"0.0"
"2023-01-31 16:00:00.000";"8.35";"83.83";"4.60";"0.33";"0.3"
"2023-01-31 17:00:00.000";"7.45";"82.17";"2.92";"0.00";"0.3"
"2023-01-31 18:00:00.000";"6.30";"87.00";"0.28";"0.00";"0.0"
"2023-01-31 19:00:00.000";"4.75";"90.00";"0.50";"0.00";"0.0"
"2023-01-31 20:00:00.000";"3.38";"93.50";"0.00";"0.00";"0.0"
"2023-01-31 21:00:00.000";"4.53";"89.17";"2.03";"0.00";"0.0"
"2023-01-31 22:00:00.000";"4.50";"81.83";"2.15";"0.00";"0.0"
"2023-01-31 23:00:00.000";"4.60";"76.17";"5.98";"0.00";"0.0"
"2023-02-01 00:00:00.000";"4.00";"76.83";"3.23";"0.00";"0.0"
"2023-02-01 01:00:00.000";"4.17";"72.83";"3.13";"0.00";"0.0"
"2023-02-01 02:00:00.000";"4.22";"68.33";"3.05";"0.00";"0.0"
"2023-02-01 03:00:00.000";"3.90";"64.50";"3.98";"0.00";"0.0"
"2023-02-01 04:00:00.000";"3.73";"58.50";"4.23";"0.00";"0.0"
"2023-02-01 05:00:00.000";"3.05";"58.50";"2.45";"0.00";"0.0"
"2023-02-01 06:00:00.000";"3.55";"52.67";"2.32";"0.00";"0.0"
"2023-02-01 07:00:00.000";"3.32";"51.50";"1.97";"0.00";"0.0"
"2023-02-01 08:00:00.000";"1.22";"62.00";"0.33";"0.00";"0.0"
"2023-02-01 09:00:00.000";"2.77";"58.67";"0.92";"0.00";"0.0"
"2023-02-01 10:00:00.000";"7.82";"42.50";"0.97";"0.00";"0.0"
"2023-02-01 11:00:00.000";"8.78";"28.67";"3.20";"0.00";"0.0"
"2023-02-01 12:00:00.000";"9.68";"27.33";"3.17";"0.00";"0.0"
"2023-02-01 13:00:00.000";"10.28";"31.50";"2.77";"0.00";"0.0"
"2023-02-01 14:00:00.000";"10.52";"37.50";"3.28";"0.00";"0.0"
"2023-02-01 15:00:00.000";"10.92";"35.50";"3.17";"0.00";"0.0"
